Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda0
Mapped name None to device cuda0: TITAN X (Pascal) (0000:02:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/
/home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_mean_Double_initts_LSTM_NoBN_tem3_ffts2mu_OptRes/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text opt_res features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('ff_init_tslstm_hid_W', ff_init_tslstm_hid_W), ('ff_init_tslstm_hid_b', ff_init_tslstm_hid_b), ('ff_init_tslstm_mem_W', ff_init_tslstm_mem_W), ('ff_init_tslstm_mem_b', ff_init_tslstm_mem_b), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('ff_ts2mu_W', ff_ts2mu_W), ('ff_ts2mu_b', ff_ts2mu_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 30.6006 sec
Optimization
Epoch  0
Epoch  1 Update  900 Train cost mean so far 36.866957415 fetching data time spent (sec) 0.104 update time spent (sec) 0.513
------------- sampling from train ----------
Truth  0 :  a man throws his drink on a camera
Sample ( 0 )  :  a man is playing
Truth  1 :  the man is shooting
Sample ( 1 )  :  a man is playing
Truth  2 :  the man did a backward flip jump into the water
Sample ( 2 )  :  a man is playing
Truth  3 :  a man playing guitar
Sample ( 3 )  :  a man is playing
Truth  4 :  a band is performing onstage for a live audience
Sample ( 4 )  :  a man is playing
Truth  5 :  the man poured the liquid out of the container
Sample ( 5 )  :  a man is playing
Truth  6 :  a woman dances in the rain out side
Sample ( 6 )  :  a man is playing
Truth  7 :  a cat plays the piano
Sample ( 7 )  :  a man is playing
Truth  8 :  a boy is flipping on a trampoline
Sample ( 8 )  :  a man is playing
Truth  9 :  a loris eat her food
Sample ( 9 )  :  a man is playing
------------- sampling from valid ----------
Truth  0 :  a man is dancing on a bench
Sample ( 0 )  :  a man is playing
Truth  1 :  a man is cutting something with a knife
Sample ( 1 )  :  a man is playing
Truth  2 :  somebody is folding the paper
Sample ( 2 )  :  a man is cutting a guitar
Truth  3 :  a potato is being cut into pieces
Sample ( 3 )  :  a man is cutting a guitar
Truth  4 :  a man is talking
Sample ( 4 )  :  a man is playing
Truth  5 :  the man played his flute
Sample ( 5 )  :  a man is playing
Truth  6 :  a child playing with a girl
Sample ( 6 )  :  a man is playing
Truth  7 :  the man poured the sauce over the chicken in the bag
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  someone is writing
Sample ( 8 )  :  a man is playing
Truth  9 :  the man is playing the drums
Sample ( 9 )  :  a man is playing
Epoch  1 Update  910 Train cost mean so far 37.4239223624 fetching data time spent (sec) 0.093 update time spent (sec) 0.471
Epoch  1 Update  920 Train cost mean so far 36.8333775988 fetching data time spent (sec) 0.096 update time spent (sec) 0.467
Epoch  1 Update  930 Train cost mean so far 36.730343414 fetching data time spent (sec) 0.106 update time spent (sec) 0.403
Epoch  1 Update  940 Train cost mean so far 37.0646866907 fetching data time spent (sec) 0.104 update time spent (sec) 0.411
Epoch  1 Update  950 Train cost mean so far 37.1103564341 fetching data time spent (sec) 0.104 update time spent (sec) 0.448
Epoch  1 Update  960 Train cost mean so far 36.6014235539 fetching data time spent (sec) 0.098 update time spent (sec) 0.559
Epoch  1 Update  970 Train cost mean so far 36.6958323452 fetching data time spent (sec) 0.098 update time spent (sec) 0.462
Epoch  1 Update  980 Train cost mean so far 36.2555725682 fetching data time spent (sec) 0.096 update time spent (sec) 0.369
Epoch  1 Update  990 Train cost mean so far 36.0179159056 fetching data time spent (sec) 0.096 update time spent (sec) 0.39
Epoch  1 Update  1000 Train cost mean so far 36.0477207103 fetching data time spent (sec) 0.103 update time spent (sec) 0.479
------------- sampling from train ----------
Truth  0 :  a woman ties a bundle of envelopes together
Sample ( 0 )  :  a man is playing a horse
Truth  1 :  a woman adds some cream salt and pepper to a glass bowl containing two beaten eggs
Sample ( 1 )  :  a woman is cutting a potato
Truth  2 :  women running in the olympic race
Sample ( 2 )  :  a cat is playing a horse
Truth  3 :  two people are eating
Sample ( 3 )  :  a man is playing a horse
Truth  4 :  a badger is digging a hole
Sample ( 4 )  :  a man is playing a horse
Truth  5 :  a person puts ground beef into a pan
Sample ( 5 )  :  a woman is cutting a potato
Truth  6 :  a man is looking at a dead deer
Sample ( 6 )  :  a man is playing a horse
Truth  7 :  a small baby lying on the bed on its back and wrapped in a hooded towel is crying bitterly
Sample ( 7 )  :  a man is playing a horse
Truth  8 :  a person is spreading cheese on a pizza
Sample ( 8 )  :  a woman is cutting a potato
Truth  9 :  a woman is trying to change a flat tire
Sample ( 9 )  :  a man is playing a horse
------------- sampling from valid ----------
Truth  0 :  a man is cuting a fish
Sample ( 0 )  :  a woman is cutting a potato
Truth  1 :  a person is mixing a salad
Sample ( 1 )  :  a woman is cutting a potato
Truth  2 :  a man is writing in a notebook
Sample ( 2 )  :  a man is playing
Truth  3 :  a boy is playing a flute
Sample ( 3 )  :  a man is playing
Truth  4 :  a man is sharpening a pencil with a large knife
Sample ( 4 )  :  a woman is cutting a potato
Truth  5 :  the skateboarder fell off his board while doing a trick
Sample ( 5 )  :  a man is playing a horse
Truth  6 :  the boy is playing the key borad
Sample ( 6 )  :  a man is playing
Truth  7 :  a woman is pouring coffee into a mug and adding sugar cubes
Sample ( 7 )  :  a woman is cutting a potato
Truth  8 :  a man is cutting potatoes
Sample ( 8 )  :  a woman is cutting a potato
Truth  9 :  an uncaged bird dances to a song
Sample ( 9 )  :  a man is playing a horse
Epoch  1 Update  1010 Train cost mean so far 35.6594158325 fetching data time spent (sec) 0.098 update time spent (sec) 0.36
Epoch  1 Update  1020 Train cost mean so far 35.6709600776 fetching data time spent (sec) 0.1 update time spent (sec) 0.404
Epoch  1 Update  1030 Train cost mean so far 35.5046050711 fetching data time spent (sec) 0.103 update time spent (sec) 0.444
Epoch  1 Update  1040 Train cost mean so far 35.8481562883 fetching data time spent (sec) 0.094 update time spent (sec) 0.428
Epoch  1 Update  1050 Train cost mean so far 35.4711486202 fetching data time spent (sec) 0.101 update time spent (sec) 0.53
Epoch  1 Update  1060 Train cost mean so far 35.8484460338 fetching data time spent (sec) 0.098 update time spent (sec) 0.413
Epoch  1 Update  1070 Train cost mean so far 35.421734527 fetching data time spent (sec) 0.096 update time spent (sec) 0.464
Epoch  1 Update  1080 Train cost mean so far 35.5681105681 fetching data time spent (sec) 0.116 update time spent (sec) 0.393
Epoch  1 Update  1090 Train cost mean so far 35.3586535976 fetching data time spent (sec) 0.102 update time spent (sec) 0.407
Epoch  1 Update  1100 Train cost mean so far 35.247307234 fetching data time spent (sec) 0.099 update time spent (sec) 0.403
------------- sampling from train ----------
Truth  0 :  peoples singing song
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a rabbit is licking its paw
Sample ( 1 )  :  a man is riding a horse
Truth  2 :  a woman is riding a horse through the snow
Sample ( 2 )  :  a man is playing a horse
Truth  3 :  a gang of youngsters bully and beat up a man in crutches in a garden
Sample ( 3 )  :  a man is riding a horse
Truth  4 :  half an onion is sliced horizontally and then vertically
Sample ( 4 )  :  a man is slicing a potato
Truth  5 :  a cat is playing with fan
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  an asian woman is dabbing foundation powder on her face with a brush
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  a woman is putting on her makeup
Sample ( 7 )  :  a man is a guitar
Truth  8 :  the dog is talking
Sample ( 8 )  :  a man is riding a horse
Truth  9 :  a man is cutting the leaves
Sample ( 9 )  :  a man is slicing a potato
------------- sampling from valid ----------
Truth  0 :  the person is playing the guitar
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a man is cutting a potato in half
Sample ( 1 )  :  a man is slicing a potato
Truth  2 :  two girls are dancing
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a woman is dancing on s stage
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a woman is walking along a pavement
Sample ( 4 )  :  a man is playing a horse
Truth  5 :  a person puts potato wedges into a pot of boiling water
Sample ( 5 )  :  a man is slicing a potato
Truth  6 :  the person is playing the keyboard
Sample ( 6 )  :  a man is a guitar
Truth  7 :  a woman is walking down a street
Sample ( 7 )  :  a man is playing a horse
Truth  8 :  people getting into a swimming pool
Sample ( 8 )  :  a man is riding a horse
Truth  9 :  someone is putting french fries into a pot
Sample ( 9 )  :  a man is slicing a potato
Epoch  1 Update  1110 Train cost mean so far 35.0029483145 fetching data time spent (sec) 0.094 update time spent (sec) 0.544
Epoch  1 Update  1120 Train cost mean so far 35.216393437 fetching data time spent (sec) 0.106 update time spent (sec) 0.399
Epoch  1 Update  1130 Train cost mean so far 36.0583566869 fetching data time spent (sec) 0.105 update time spent (sec) 0.544
Epoch  1 Update  1140 Train cost mean so far 34.933138287 fetching data time spent (sec) 0.105 update time spent (sec) 0.41
Epoch  1 Update  1150 Train cost mean so far 34.526451041 fetching data time spent (sec) 0.104 update time spent (sec) 0.403
Epoch  1 Update  1160 Train cost mean so far 34.5706819054 fetching data time spent (sec) 0.106 update time spent (sec) 0.474
Epoch  1 Update  1170 Train cost mean so far 35.1308707647 fetching data time spent (sec) 0.109 update time spent (sec) 0.519
Epoch  1 Update  1180 Train cost mean so far 35.0233632752 fetching data time spent (sec) 0.094 update time spent (sec) 0.399
Epoch  1 Update  1190 Train cost mean so far 34.3406272126 fetching data time spent (sec) 0.112 update time spent (sec) 0.46
Epoch  1 Update  1200 Train cost mean so far 34.5293680261 fetching data time spent (sec) 0.099 update time spent (sec) 0.454
------------- sampling from train ----------
Truth  0 :  a man is doing a back flip off a cliff
Sample ( 0 )  :  a man is playing a horse
Truth  1 :  a group of people are dancing
Sample ( 1 )  :  a man is playing a horse
Truth  2 :  two sumo fighting with each other
Sample ( 2 )  :  a man is playing a horse
Truth  3 :  a man is working out in a gym
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a dog walks down a hallway with a ball in his mouth
Sample ( 4 )  :  a man is playing a horse
Truth  5 :  a man is loading a rifle
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  the man is playing the guitar
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  the boy is stuck in the door of the doghouse
Sample ( 7 )  :  a man is playing a horse
Truth  8 :  a man is lifting weights
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  a boy is looking a grass-hoper
Sample ( 9 )  :  a man is playing a guitar
------------- sampling from valid ----------
Truth  0 :  a woman making some sort of toy with a piece of paper
Sample ( 0 )  :  a man is slicing a potato
Truth  1 :  a cat performing or playing some sort of game with her master
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a woman is petting baby beavers
Sample ( 2 )  :  a man is playing a horse
Truth  3 :  amazing catch by jamie dalrymple
Sample ( 3 )  :  a man is playing a horse
Truth  4 :  the jewish man talked into the camera
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a fox is walking in the snow
Sample ( 5 )  :  a man is playing a horse
Truth  6 :  a amazing catch
Sample ( 6 )  :  a man is playing a horse
Truth  7 :  a man trims fat off of a haunch of meat
Sample ( 7 )  :  a man is slicing a potato
Truth  8 :  a man is folding the paper
Sample ( 8 )  :  a man is slicing a potato
Truth  9 :  the little boy received a couple of shots on the arm
Sample ( 9 )  :  a man is playing a guitar
Epoch  1 Update  1210 Train cost mean so far 34.3345728198 fetching data time spent (sec) 0.104 update time spent (sec) 0.444
Epoch  1 Update  1220 Train cost mean so far 34.2773013032 fetching data time spent (sec) 0.101 update time spent (sec) 0.451
Epoch  1 Update  1230 Train cost mean so far 33.964001012 fetching data time spent (sec) 0.1 update time spent (sec) 0.379
Epoch  1 Update  1240 Train cost mean so far 34.0632903809 fetching data time spent (sec) 0.1 update time spent (sec) 0.436
Epoch  1 Update  1250 Train cost mean so far 34.4843961315 fetching data time spent (sec) 0.103 update time spent (sec) 0.394
Epoch  1 Update  1260 Train cost mean so far 34.2825734607 fetching data time spent (sec) 0.096 update time spent (sec) 0.474
Epoch  1 Update  1270 Train cost mean so far 34.2232282209 fetching data time spent (sec) 0.103 update time spent (sec) 0.421
Epoch  1 Update  1280 Train cost mean so far 34.7697070794 fetching data time spent (sec) 0.098 update time spent (sec) 0.576
Epoch  1 Update  1290 Train cost mean so far 34.7536184016 fetching data time spent (sec) 0.122 update time spent (sec) 0.471
Epoch  1 Update  1300 Train cost mean so far 34.2627752671 fetching data time spent (sec) 0.118 update time spent (sec) 0.416
------------- sampling from train ----------
Truth  0 :  a woman is smoking a cigarette
Sample ( 0 )  :  a man is playing
Truth  1 :  a man is cutting wood with an axe
Sample ( 1 )  :  a man is cutting a onion
Truth  2 :  two women are dancing
Sample ( 2 )  :  a man is dancing
Truth  3 :  the toad tried to bit the man 's finger
Sample ( 3 )  :  a man is eating
Truth  4 :  a chef doing some preparation for a wedding cake
Sample ( 4 )  :  a woman is cutting a onion
Truth  5 :  the team members passed the ball to each other
Sample ( 5 )  :  a man is dancing
Truth  6 :  a puppy is playing with a ball
Sample ( 6 )  :  a dog is dancing
Truth  7 :  a woman is doing aerobics
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a cat is playing with piano keys
Sample ( 8 )  :  a man is dancing
Truth  9 :  the women is making something with boiled eggs
Sample ( 9 )  :  a woman is cutting a onion
------------- sampling from valid ----------
Truth  0 :  a woman prepares her cup of coffee
Sample ( 0 )  :  a woman is cutting a onion
Truth  1 :  a boy is standing in the rain
Sample ( 1 )  :  a man is dancing
Truth  2 :  a man stuffs his face with food
Sample ( 2 )  :  a man is cutting a guitar
Truth  3 :  a man mixing some seasons in bowl
Sample ( 3 )  :  a woman is cutting a onion
Truth  4 :  a man plays the super mario bros. theme song on a flute while beat boxing
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  someone making dice of a carrot
Sample ( 5 )  :  a woman is cutting a onion
Truth  6 :  the man is play the mega flute
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  a boy is playing the piano
Sample ( 7 )  :  a man is dancing
Truth  8 :  a man is showing cold steel hunting knife
Sample ( 8 )  :  a man is cutting a onion
Truth  9 :  the boys are playing in a portable pool
Sample ( 9 )  :  a man is playing
Epoch  1 Update  1310 Train cost mean so far 33.9364314024 fetching data time spent (sec) 0.093 update time spent (sec) 0.506
Epoch  1 Update  1320 Train cost mean so far 33.9595224151 fetching data time spent (sec) 0.111 update time spent (sec) 0.487
Epoch  1 Update  1330 Train cost mean so far 33.9435364914 fetching data time spent (sec) 0.099 update time spent (sec) 0.453
Epoch  1 Update  1340 Train cost mean so far 33.4310275906 fetching data time spent (sec) 0.106 update time spent (sec) 0.359
Epoch  1 Update  1350 Train cost mean so far 33.5107564479 fetching data time spent (sec) 0.093 update time spent (sec) 0.442
Epoch  1 Update  1360 Train cost mean so far 33.5660369601 fetching data time spent (sec) 0.104 update time spent (sec) 0.389
Epoch  1 Update  1370 Train cost mean so far 33.2753211859 fetching data time spent (sec) 0.11 update time spent (sec) 0.408
Epoch  1 Update  1380 Train cost mean so far 33.9379651645 fetching data time spent (sec) 0.107 update time spent (sec) 0.472
Epoch  1 Update  1390 Train cost mean so far 33.8641169398 fetching data time spent (sec) 0.105 update time spent (sec) 0.469
Epoch  1 Update  1400 Train cost mean so far 33.4974868087 fetching data time spent (sec) 0.099 update time spent (sec) 0.558
------------- sampling from train ----------
Truth  0 :  a man is sitting and singing on top of a bus
Sample ( 0 )  :  a man is dancing
Truth  1 :  a boy playing soccer football alone scores a goal
Sample ( 1 )  :  a man is dancing
Truth  2 :  a woman is peeling some garlic
Sample ( 2 )  :  a woman is cutting the onion
Truth  3 :  someone is preparing some food
Sample ( 3 )  :  a woman is cutting the onion
Truth  4 :  a slice of bread is buttered
Sample ( 4 )  :  a woman is cutting the onion
Truth  5 :  the cat is playing the piano
Sample ( 5 )  :  a man is playing the guitar
Truth  6 :  a squirrel bounds around in circles
Sample ( 6 )  :  a dog is walking
Truth  7 :  an animal swims along the water
Sample ( 7 )  :  a dog is walking
Truth  8 :  somebody is covering a plate with papers
Sample ( 8 )  :  a man is cutting the onion
Truth  9 :  the cat was swung around the room by the fan pull
Sample ( 9 )  :  a man is dancing
------------- sampling from valid ----------
Truth  0 :  a man playing a guitar
Sample ( 0 )  :  a man is playing the guitar
Truth  1 :  the lady came down the tree on a vine
Sample ( 1 )  :  a man is dancing
Truth  2 :  a man dances on a bench
Sample ( 2 )  :  a man is dancing
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is dancing
Truth  4 :  a man is dancing
Sample ( 4 )  :  a man is dancing
Truth  5 :  the man is teaching how to cook turkey
Sample ( 5 )  :  a woman is cutting the onion
Truth  6 :  a man is playing a flute for a woman
Sample ( 6 )  :  a man is dancing
Truth  7 :  a cat is sliding upside down under a couch
Sample ( 7 )  :  a dog is walking
Truth  8 :  a man seated on a huge rock in an outdoor location is playing a flute as a woman watches him
Sample ( 8 )  :  a man is dancing
Truth  9 :  broccoli is peeled with a knife
Sample ( 9 )  :  a woman is cutting the onion
Epoch  1 Update  1410 Train cost mean so far 33.5578661122 fetching data time spent (sec) 0.091 update time spent (sec) 0.429
Epoch  1 Update  1420 Train cost mean so far 33.6447790156 fetching data time spent (sec) 0.095 update time spent (sec) 0.446
Epoch  1 Update  1430 Train cost mean so far 33.8866948088 fetching data time spent (sec) 0.103 update time spent (sec) 0.55
Epoch  1 Update  1440 Train cost mean so far 34.192752414 fetching data time spent (sec) 0.098 update time spent (sec) 0.406
Epoch  1 Update  1450 Train cost mean so far 34.4477087953 fetching data time spent (sec) 0.104 update time spent (sec) 0.407
Epoch  1 Update  1460 Train cost mean so far 33.8953388098 fetching data time spent (sec) 0.102 update time spent (sec) 0.447
Epoch  1 Update  1470 Train cost mean so far 33.4662599579 fetching data time spent (sec) 0.097 update time spent (sec) 0.494
Epoch  1 Update  1480 Train cost mean so far 34.194626528 fetching data time spent (sec) 0.092 update time spent (sec) 0.48
Epoch  1 Update  1490 Train cost mean so far 33.7716847132 fetching data time spent (sec) 0.097 update time spent (sec) 0.463
Epoch  1 Update  1500 Train cost mean so far 33.2794086247 fetching data time spent (sec) 0.093 update time spent (sec) 0.425
------------- sampling from train ----------
Truth  0 :  a woman is making a tofu wrap
Sample ( 0 )  :  a man is cutting a potato
Truth  1 :  a person opening food cover
Sample ( 1 )  :  a man is cutting a potato
Truth  2 :  a woman is preparing some food
Sample ( 2 )  :  a man is cutting a potato
Truth  3 :  a musician plays a drum kit
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  the man is walking down the path
Sample ( 4 )  :  a man is walking
Truth  5 :  a girl is kissing a man
Sample ( 5 )  :  a man is dancing
Truth  6 :  a man is shooting with his gun
Sample ( 6 )  :  a man is walking
Truth  7 :  a man is peeling a carrot
Sample ( 7 )  :  a man is cutting a potato
Truth  8 :  the man took a picture of a bug
Sample ( 8 )  :  a man is playing a gun
Truth  9 :  a person is slicing an onion
Sample ( 9 )  :  a man is cutting a potato
------------- sampling from valid ----------
Truth  0 :  a man is playing a flute
Sample ( 0 )  :  a man is walking
Truth  1 :  a man is cutting an onion with a cleaver
Sample ( 1 )  :  a man is cutting a potato
Truth  2 :  a man is hitting a knife with a piece of wood
