Using cuDNN version 5110 on context None
Preallocating 3656/12189 Mb (0.300000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
creating directory /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
erasing everything in  /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/
rm: cannot remove ‘/home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir//*’: No such file or directory
saving model config into /home/guoyuyu/results/youtube/MP_Double_LSTM_Res/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/MP_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text googlenet features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 33.8547 sec
Optimization
Epoch  0
Truth  3 :  a woman is dancing on s stage
Sample ( 3 )  :  a man is playing
Truth  4 :  a woman is walking along a pavement
Sample ( 4 )  :  a women are dancing
Truth  5 :  a person puts potato wedges into a pot of boiling water
Sample ( 5 )  :  a man is a
Truth  6 :  the person is playing the keyboard
Sample ( 6 )  :  a man is
Truth  7 :  a woman is walking down a street
Sample ( 7 )  :  a women are dancing
Truth  8 :  people getting into a swimming pool
Sample ( 8 )  :  a man is a
Truth  9 :  someone is putting french fries into a pot
Sample ( 9 )  :  a man is a
Epoch  1 Update  910 Train cost mean so far 33.8140196421 fetching data time spent (sec) 0.054 update time spent (sec) 0.574
Epoch  1 Update  920 Train cost mean so far 33.3581700121 fetching data time spent (sec) 0.057 update time spent (sec) 0.589
Epoch  1 Update  930 Train cost mean so far 33.3261119261 fetching data time spent (sec) 0.058 update time spent (sec) 0.532
Epoch  1 Update  940 Train cost mean so far 33.7513609077 fetching data time spent (sec) 0.06 update time spent (sec) 0.509
Epoch  1 Update  950 Train cost mean so far 33.9013295998 fetching data time spent (sec) 0.061 update time spent (sec) 0.555
Epoch  1 Update  960 Train cost mean so far 33.4935446845 fetching data time spent (sec) 0.055 update time spent (sec) 0.689
Epoch  1 Update  970 Train cost mean so far 33.6984261517 fetching data time spent (sec) 0.055 update time spent (sec) 0.544
Epoch  1 Update  980 Train cost mean so far 33.1326145927 fetching data time spent (sec) 0.052 update time spent (sec) 0.489
Epoch  1 Update  990 Train cost mean so far 33.0533612159 fetching data time spent (sec) 0.054 update time spent (sec) 0.513
Epoch  1 Update  1000 Train cost mean so far 33.2494812725 fetching data time spent (sec) 0.058 update time spent (sec) 0.572
------------- sampling from train ----------
Truth  0 :  a woman ties a bundle of envelopes together
Sample ( 0 )  :  a woman is
Truth  1 :  a woman adds some cream salt and pepper to a glass bowl containing two beaten eggs
Sample ( 1 )  :  a woman is mixing
Truth  2 :  women running in the olympic race
Sample ( 2 )  :  two are are
Truth  3 :  two people are eating
Sample ( 3 )  :  two are are
Truth  4 :  a badger is digging a hole
Sample ( 4 )  :  a badger is
Truth  5 :  a person puts ground beef into a pan
Sample ( 5 )  :  a woman is a
Truth  6 :  a man is looking at a dead deer
Sample ( 6 )  :  a man is eating
Truth  7 :  a small baby lying on the bed on its back and wrapped in a hooded towel is crying bitterly
Sample ( 7 )  :  a baby is
Truth  8 :  a person is spreading cheese on a pizza
Sample ( 8 )  :  a man is on
Truth  9 :  a woman is trying to change a flat tire
Sample ( 9 )  :  a woman is a
------------- sampling from valid ----------
Truth  0 :  a woman prepares her cup of coffee
Sample ( 0 )  :  a woman is a
Truth  1 :  a boy is standing in the rain
Sample ( 1 )  :  a man is a
Truth  2 :  a man stuffs his face with food
Sample ( 2 )  :  a man is eating
Truth  3 :  a man mixing some seasons in bowl
Sample ( 3 )  :  a woman is a
Truth  4 :  a man plays the super mario bros. theme song on a flute while beat boxing
Sample ( 4 )  :  a man is playing
Truth  5 :  someone making dice of a carrot
Sample ( 5 )  :  a woman is cutting
Truth  6 :  the man is play the mega flute
Sample ( 6 )  :  a man is playing
Truth  7 :  a boy is playing the piano
Sample ( 7 )  :  two are are
Truth  8 :  a man is showing cold steel hunting knife
Sample ( 8 )  :  a man is cutting
Truth  9 :  the boys are playing in a portable pool
Sample ( 9 )  :  a woman is
Epoch  1 Update  1010 Train cost mean so far 32.8341166643 fetching data time spent (sec) 0.054 update time spent (sec) 0.497
Epoch  1 Update  1020 Train cost mean so far 32.951253382 fetching data time spent (sec) 0.051 update time spent (sec) 0.516
Epoch  1 Update  1030 Train cost mean so far 32.7750686998 fetching data time spent (sec) 0.057 update time spent (sec) 0.553
Epoch  1 Update  1040 Train cost mean so far 33.3096480498 fetching data time spent (sec) 0.052 update time spent (sec) 0.529
Epoch  1 Update  1050 Train cost mean so far 32.8067757835 fetching data time spent (sec) 0.063 update time spent (sec) 0.576
Epoch  1 Update  1060 Train cost mean so far 33.3399801235 fetching data time spent (sec) 0.053 update time spent (sec) 0.468
Epoch  1 Update  1070 Train cost mean so far 32.9772462058 fetching data time spent (sec) 0.05 update time spent (sec) 0.496
Epoch  1 Update  1080 Train cost mean so far 33.2192426152 fetching data time spent (sec) 0.067 update time spent (sec) 0.455
Epoch  1 Update  1090 Train cost mean so far 33.1309673021 fetching data time spent (sec) 0.055 update time spent (sec) 0.449
Epoch  1 Update  1100 Train cost mean so far 32.9550728615 fetching data time spent (sec) 0.054 update time spent (sec) 0.541
------------- sampling from train ----------
Truth  0 :  peoples singing song
Sample ( 0 )  :  a man is a
Truth  1 :  a rabbit is licking its paw
Sample ( 1 )  :  a rabbit is is its
Truth  2 :  a woman is riding a horse through the snow
Sample ( 2 )  :  a woman is riding a horse
Truth  3 :  a gang of youngsters bully and beat up a man in crutches in a garden
Sample ( 3 )  :  a man is a
Truth  4 :  half an onion is sliced horizontally and then vertically
Sample ( 4 )  :  a man is slicing
Truth  5 :  a cat is playing with fan
Sample ( 5 )  :  a cat is a
Truth  6 :  an asian woman is dabbing foundation powder on her face with a brush
Sample ( 6 )  :  a woman is is her
Truth  7 :  a woman is putting on her makeup
Sample ( 7 )  :  a woman is a a
Truth  8 :  the dog is talking
Sample ( 8 )  :  a dog is
Truth  9 :  a man is cutting the leaves
Sample ( 9 )  :  a man is cutting a
------------- sampling from valid ----------
Truth  0 :  a man is drawing a diagram on a flip chart
Sample ( 0 )  :  a man is a a
Truth  1 :  a man is sanding a statue
Sample ( 1 )  :  a man is a
Truth  2 :  a man playing a guitar
Sample ( 2 )  :  a man is playing
Truth  3 :  a boy is playing the piano and singing
Sample ( 3 )  :  two women are are
Truth  4 :  someone is mixing spices in a bowl
Sample ( 4 )  :  a man is a a
Truth  5 :  a cook is dropping french fries into a pot of hot oil
Sample ( 5 )  :  a man is a a a
Truth  6 :  a man is making some shapes
Sample ( 6 )  :  a man is a a
Truth  7 :  preparing something
Sample ( 7 )  :  a man is peeling a
Truth  8 :  a girl is makeup herself
Sample ( 8 )  :  a man is a a
Truth  9 :  a man is dancing
Sample ( 9 )  :  a man is a a
Epoch  1 Update  1110 Train cost mean so far 32.7094083182 fetching data time spent (sec) 0.054 update time spent (sec) 0.656
Epoch  1 Update  1120 Train cost mean so far 33.0301981992 fetching data time spent (sec) 0.057 update time spent (sec) 0.484
Epoch  1 Update  1130 Train cost mean so far 33.8285876696 fetching data time spent (sec) 0.063 update time spent (sec) 0.651
Epoch  1 Update  1140 Train cost mean so far 32.6554313687 fetching data time spent (sec) 0.062 update time spent (sec) 0.516
Epoch  1 Update  1150 Train cost mean so far 32.3990257492 fetching data time spent (sec) 0.063 update time spent (sec) 0.484
Epoch  1 Update  1160 Train cost mean so far 32.4835935894 fetching data time spent (sec) 0.059 update time spent (sec) 0.559
Epoch  1 Update  1170 Train cost mean so far 33.0782274334 fetching data time spent (sec) 0.061 update time spent (sec) 0.606
Epoch  1 Update  1180 Train cost mean so far 33.0456382511 fetching data time spent (sec) 0.054 update time spent (sec) 0.515
Epoch  1 Update  1190 Train cost mean so far 32.3830781752 fetching data time spent (sec) 0.068 update time spent (sec) 0.589
Epoch  1 Update  1200 Train cost mean so far 32.5843554231 fetching data time spent (sec) 0.054 update time spent (sec) 0.55
------------- sampling from train ----------
Truth  0 :  a man is doing a back flip off a cliff
Sample ( 0 )  :  a man is a a
Truth  1 :  a group of people are dancing
Sample ( 1 )  :  a group is dancing in in
Truth  2 :  two sumo fighting with each other
Sample ( 2 )  :  two man are fighting in
Truth  3 :  a man is working out in a gym
Sample ( 3 )  :  a man is doing a
Truth  4 :  a dog walks down a hallway with a ball in his mouth
Sample ( 4 )  :  a dog is playing a a
Truth  5 :  a man is loading a rifle
Sample ( 5 )  :  a man is a a
Truth  6 :  the man is playing the guitar
Sample ( 6 )  :  a man is playing guitar
Truth  7 :  the boy is stuck in the door of the doghouse
Sample ( 7 )  :  a man is a a a
Truth  8 :  a man is lifting weights
Sample ( 8 )  :  a man is lifting a
Truth  9 :  a boy is looking a grass-hoper
Sample ( 9 )  :  a man is a a
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a little is is a
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing guitar guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is riding a
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a man is a a
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a man is playing a
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a man is walking a
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  a man is a a
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a man is a a a
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a man is a a a
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is a a
Epoch  1 Update  1210 Train cost mean so far 32.3209916278 fetching data time spent (sec) 0.061 update time spent (sec) 0.465
Epoch  1 Update  1220 Train cost mean so far 32.3663727301 fetching data time spent (sec) 0.056 update time spent (sec) 0.555
Epoch  1 Update  1230 Train cost mean so far 32.0959794166 fetching data time spent (sec) 0.055 update time spent (sec) 0.46
Epoch  1 Update  1240 Train cost mean so far 32.2157571945 fetching data time spent (sec) 0.057 update time spent (sec) 0.531
Epoch  1 Update  1250 Train cost mean so far 32.6280900936 fetching data time spent (sec) 0.056 update time spent (sec) 0.543
Epoch  1 Update  1260 Train cost mean so far 32.4424828653 fetching data time spent (sec) 0.054 update time spent (sec) 0.59
Epoch  1 Update  1270 Train cost mean so far 32.3739375702 fetching data time spent (sec) 0.059 update time spent (sec) 0.475
Epoch  1 Update  1280 Train cost mean so far 32.8963609061 fetching data time spent (sec) 0.052 update time spent (sec) 0.678
Epoch  1 Update  1290 Train cost mean so far 33.0987980135 fetching data time spent (sec) 0.062 update time spent (sec) 0.544
Epoch  1 Update  1300 Train cost mean so far 32.6270206795 fetching data time spent (sec) 0.065 update time spent (sec) 0.497
------------- sampling from train ----------
Truth  0 :  a woman is smoking a cigarette
Sample ( 0 )  :  a woman is
Truth  1 :  a man is cutting wood with an axe
Sample ( 1 )  :  a man is cutting
Truth  2 :  two women are dancing
Sample ( 2 )  :  two women are dancing
Truth  3 :  the toad tried to bit the man 's finger
Sample ( 3 )  :  a frog is
Truth  4 :  a chef doing some preparation for a wedding cake
Sample ( 4 )  :  a woman is
Truth  5 :  the team members passed the ball to each other
Sample ( 5 )  :  a are playing playing
Truth  6 :  a puppy is playing with a ball
Sample ( 6 )  :  a puppy is playing
Truth  7 :  a woman is doing aerobics
Sample ( 7 )  :  a woman is doing
Truth  8 :  a cat is playing with piano keys
Sample ( 8 )  :  a cat is playing
Truth  9 :  the women is making something with boiled eggs
Sample ( 9 )  :  a woman is peeling
------------- sampling from valid ----------
Truth  0 :  steve martin performs onstage
Sample ( 0 )  :  a man is
Truth  1 :  a cat is under a sofa
Sample ( 1 )  :  a cat is a
Truth  2 :  the man is running
Sample ( 2 )  :  a man is running
Truth  3 :  a person showing the applications of the computer
Sample ( 3 )  :  a person is
Truth  4 :  a dog is walking
Sample ( 4 )  :  a dog is
Truth  5 :  a dog is running on the road
Sample ( 5 )  :  a man is
Truth  6 :  a man is cutting an onion
Sample ( 6 )  :  a man is a
Truth  7 :  a cat is walking on its two front paws
Sample ( 7 )  :  a dog is running
Truth  8 :  the man is playing the piano
Sample ( 8 )  :  a man is
Truth  9 :  a man is slicing a potato
Sample ( 9 )  :  a person is peeling
Epoch  1 Update  1310 Train cost mean so far 32.2579685208 fetching data time spent (sec) 0.056 update time spent (sec) 0.622
Epoch  1 Update  1320 Train cost mean so far 32.3046794425 fetching data time spent (sec) 0.065 update time spent (sec) 0.561
Epoch  1 Update  1330 Train cost mean so far 32.2102519208 fetching data time spent (sec) 0.057 update time spent (sec) 0.55
Epoch  1 Update  1340 Train cost mean so far 31.8563320877 fetching data time spent (sec) 0.079 update time spent (sec) 0.443
Epoch  1 Update  1350 Train cost mean so far 31.8399340778 fetching data time spent (sec) 0.049 update time spent (sec) 0.571
Epoch  1 Update  1360 Train cost mean so far 31.9361414636 fetching data time spent (sec) 0.058 update time spent (sec) 0.449
Epoch  1 Update  1370 Train cost mean so far 31.7429290328 fetching data time spent (sec) 0.066 update time spent (sec) 0.526
Epoch  1 Update  1380 Train cost mean so far 32.4091646194 fetching data time spent (sec) 0.058 update time spent (sec) 0.52
Epoch  1 Update  1390 Train cost mean so far 32.3665884922 fetching data time spent (sec) 0.062 update time spent (sec) 0.522
Epoch  1 Update  1400 Train cost mean so far 31.9365709163 fetching data time spent (sec) 0.062 update time spent (sec) 0.677
------------- sampling from train ----------
Truth  0 :  a man is sitting and singing on top of a bus
Sample ( 0 )  :  the are are are the the
Truth  1 :  a boy playing soccer football alone scores a goal
Sample ( 1 )  :  a boy is playing the
Truth  2 :  a woman is peeling some garlic
Sample ( 2 )  :  a woman is peeling the
Truth  3 :  someone is preparing some food
Sample ( 3 )  :  a woman is cutting the
Truth  4 :  a slice of bread is buttered
Sample ( 4 )  :  a man is putting bread bread bread bread bread
Truth  5 :  the cat is playing the piano
Sample ( 5 )  :  a cat is playing the the the
Truth  6 :  a squirrel bounds around in circles
Sample ( 6 )  :  a squirrel is walking the the
Truth  7 :  an animal swims along the water
Sample ( 7 )  :  the shark is in in water water water water water water water water water water water water water water water water water water water water water water water water water
Truth  8 :  somebody is covering a plate with papers
Sample ( 8 )  :  a man is putting the paper plate plate plate plate plate plate plate plate plate plate plate plate plate plate plate plate plate plate plate plate plate
Truth  9 :  the cat was swung around the room by the fan pull
Sample ( 9 )  :  the cat is playing the the
------------- sampling from valid ----------
Truth  0 :  a guy is eating
Sample ( 0 )  :  a man is putting the
Truth  1 :  a person is placing strawberries atop a cake
Sample ( 1 )  :  a man is putting the
Truth  2 :  a man is cutting a piece of carpet with a knife
Sample ( 2 )  :  a man is cutting a
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is dancing the
Truth  4 :  a man is cutting up a cucumber
Sample ( 4 )  :  a man is cutting the the
Truth  5 :  a boy is throwing baseballs at another boy who is not catching but being hit by them
Sample ( 5 )  :  a man is riding the the
Truth  6 :  a skater skates on a half pipe
Sample ( 6 )  :  a man is the the the
Truth  7 :  the man behind the rock shot the man on the horse
Sample ( 7 )  :  a man is the the the
Truth  8 :  some one toucing the baby beavers
Sample ( 8 )  :  a animal is eating the the
Truth  9 :  you are a very good musician but just want a good singer
Sample ( 9 )  :  a man is playing the
Epoch  1 Update  1410 Train cost mean so far 32.0292733525 fetching data time spent (sec) 0.053 update time spent (sec) 0.497
Epoch  1 Update  1420 Train cost mean so far 32.2652219115 fetching data time spent (sec) 0.053 update time spent (sec) 0.513
Epoch  1 Update  1430 Train cost mean so far 32.5038013369 fetching data time spent (sec) 0.059 update time spent (sec) 0.649
Epoch  1 Update  1440 Train cost mean so far 32.6690880637 fetching data time spent (sec) 0.057 update time spent (sec) 0.534
Epoch  1 Update  1450 Train cost mean so far 32.762336058 fetching data time spent (sec) 0.06 update time spent (sec) 0.474
Epoch  1 Update  1460 Train cost mean so far 32.3301681752 fetching data time spent (sec) 0.053 update time spent (sec) 0.538
Epoch  1 Update  1470 Train cost mean so far 31.8049518846 fetching data time spent (sec) 0.053 update time spent (sec) 0.572
Epoch  1 Update  1480 Train cost mean so far 32.6058985126 fetching data time spent (sec) 0.052 update time spent (sec) 0.568
Epoch  1 Update  1490 Train cost mean so far 32.0700565458 fetching data time spent (sec) 0.053 update time spent (sec) 0.541
Epoch  1 Update  1500 Train cost mean so far 31.5191531109 fetching data time spent (sec) 0.052 update time spent (sec) 0.511
------------- sampling from train ----------
Truth  0 :  a woman is making a tofu wrap
Sample ( 0 )  :  a woman is a
Truth  1 :  a person opening food cover
Sample ( 1 )  :  a man is a a
Truth  2 :  a woman is preparing some food
Sample ( 2 )  :  a woman is a a
Truth  3 :  a musician plays a drum kit
Sample ( 3 )  :  a man is playing a
Truth  4 :  the man is walking down the path
Sample ( 4 )  :  a man is walking a
Truth  5 :  a girl is kissing a man
Sample ( 5 )  :  a girls are kissing
Truth  6 :  a man is shooting with his gun
Sample ( 6 )  :  a man is a gun
Truth  7 :  a man is peeling a carrot
Sample ( 7 )  :  a person is peeling a
Truth  8 :  the man took a picture of a bug
Sample ( 8 )  :  a man is a
Truth  9 :  a person is slicing an onion
Sample ( 9 )  :  a person is slicing a
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a baby is is a
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a woman is riding a
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a woman is a
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a cat is playing
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a man is walking a
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  a person is a
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a person is a
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a man is a a
Truth  9 :  a man is pouring a drink into two cups
