Using cuDNN version 5110 on context None
Preallocating 2437/12189 Mb (0.200000) on cuda1
Mapped name None to device cuda1: TITAN X (Pascal) (0000:81:00.0)
current save dir  /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/
/home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/ already exists!
erasing everything in  /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/
saving model config into /home/guoyuyu/results/youtube/TS_Double_LSTM_Res/save_dir/model_config.pkl
Model Type: attention
Dataset: youtube2text
Command: train_model.py
training an attention model
/home/guoyuyu/code/code_by_myself/video_caption/TS_LSTM/model_deepRNN.py:15: UserWarning: Feeding context to output directly seems to hurt.
  warnings.warn('Feeding context to output directly seems to hurt.')
Loading data
loading youtube2text googlenet features
uneven minibath chunking, overall 64, last one 12
uneven minibath chunking, overall 200, last one 91
uneven minibath chunking, overall 200, last one 168
init params
<bound method OrderedDict.keys of OrderedDict([('Wemb', Wemb), ('BN_gamma', BN_gamma), ('BN_beta', BN_beta), ('ts_lstm_W', ts_lstm_W), ('ts_lstm_U', ts_lstm_U), ('ts_lstm_b', ts_lstm_b), ('tu_lstm_W', tu_lstm_W), ('tu_lstm_U', tu_lstm_U), ('tu_lstm_b', tu_lstm_b), ('mu_lstm_W', mu_lstm_W), ('mu_lstm_V', mu_lstm_V), ('mu_lstm_U', mu_lstm_U), ('mu_lstm_b', mu_lstm_b), ('ff_logit_lstm_W', ff_logit_lstm_W), ('ff_logit_lstm_b', ff_logit_lstm_b)])>
buliding sampler
Building f_init... Done
building f_next...
Done
building f_log_probs
compute grad
build train fns
compilation took 24.2866 sec
Optimization
Epoch  0
Epoch  1 Update  920 Train cost mean so far 35.7628187341 fetching data time spent (sec) 0.059 update time spent (sec) 0.443
Epoch  1 Update  930 Train cost mean so far 35.9002560228 fetching data time spent (sec) 0.058 update time spent (sec) 0.406
Epoch  1 Update  940 Train cost mean so far 36.1024795413 fetching data time spent (sec) 0.058 update time spent (sec) 0.382
Epoch  1 Update  950 Train cost mean so far 36.2375136898 fetching data time spent (sec) 0.061 update time spent (sec) 0.493
Epoch  1 Update  960 Train cost mean so far 35.8376924322 fetching data time spent (sec) 0.057 update time spent (sec) 0.585
Epoch  1 Update  970 Train cost mean so far 35.9940856765 fetching data time spent (sec) 0.057 update time spent (sec) 0.439
Epoch  1 Update  980 Train cost mean so far 35.7022672244 fetching data time spent (sec) 0.059 update time spent (sec) 0.365
Epoch  1 Update  990 Train cost mean so far 35.5354761797 fetching data time spent (sec) 0.058 update time spent (sec) 0.377
Epoch  1 Update  1000 Train cost mean so far 35.6835120426 fetching data time spent (sec) 0.059 update time spent (sec) 0.483
------------- sampling from train ----------
Truth  0 :  a woman ties a bundle of envelopes together
Sample ( 0 )  :  a woman is playing a guitar
Truth  1 :  a woman adds some cream salt and pepper to a glass bowl containing two beaten eggs
Sample ( 1 )  :  a woman is playing a guitar
Truth  2 :  women running in the olympic race
Sample ( 2 )  :  a woman is playing a guitar
Truth  3 :  two people are eating
Sample ( 3 )  :  a woman is playing a guitar
Truth  4 :  a badger is digging a hole
Sample ( 4 )  :  a woman is playing a guitar
Truth  5 :  a person puts ground beef into a pan
Sample ( 5 )  :  a woman is playing a guitar
Truth  6 :  a man is looking at a dead deer
Sample ( 6 )  :  a woman is playing a guitar
Truth  7 :  a small baby lying on the bed on its back and wrapped in a hooded towel is crying bitterly
Sample ( 7 )  :  a woman is playing a guitar
Truth  8 :  a person is spreading cheese on a pizza
Sample ( 8 )  :  a woman is playing a guitar
Truth  9 :  a woman is trying to change a flat tire
Sample ( 9 )  :  a woman is playing a guitar
------------- sampling from valid ----------
Truth  0 :  a man is drawing a diagram on a flip chart
Sample ( 0 )  :  a woman is playing a guitar
Truth  1 :  a man is sanding a statue
Sample ( 1 )  :  a woman is playing a guitar
Truth  2 :  a man playing a guitar
Sample ( 2 )  :  a woman is playing a guitar
Truth  3 :  a boy is playing the piano and singing
Sample ( 3 )  :  a woman is playing a guitar
Truth  4 :  someone is mixing spices in a bowl
Sample ( 4 )  :  a woman is playing a guitar
Truth  5 :  a cook is dropping french fries into a pot of hot oil
Sample ( 5 )  :  a woman is playing a guitar
Truth  6 :  a man is making some shapes
Sample ( 6 )  :  a woman is playing a guitar
Truth  7 :  preparing something
Sample ( 7 )  :  a woman is playing a guitar
Truth  8 :  a girl is makeup herself
Sample ( 8 )  :  a woman is playing a guitar
Truth  9 :  a man is dancing
Sample ( 9 )  :  a woman is playing a guitar
Epoch  1 Update  1010 Train cost mean so far 35.3324040471 fetching data time spent (sec) 0.057 update time spent (sec) 0.359
Epoch  1 Update  1020 Train cost mean so far 35.3811400037 fetching data time spent (sec) 0.061 update time spent (sec) 0.414
Epoch  1 Update  1030 Train cost mean so far 35.2936089718 fetching data time spent (sec) 0.064 update time spent (sec) 0.45
Epoch  1 Update  1040 Train cost mean so far 35.6703348324 fetching data time spent (sec) 0.053 update time spent (sec) 0.489
Epoch  1 Update  1050 Train cost mean so far 35.4042764299 fetching data time spent (sec) 0.064 update time spent (sec) 0.51
Epoch  1 Update  1060 Train cost mean so far 35.8963936661 fetching data time spent (sec) 0.057 update time spent (sec) 0.405
Epoch  1 Update  1070 Train cost mean so far 35.4894459495 fetching data time spent (sec) 0.056 update time spent (sec) 0.466
Epoch  1 Update  1080 Train cost mean so far 35.5921248008 fetching data time spent (sec) 0.072 update time spent (sec) 0.396
Epoch  1 Update  1090 Train cost mean so far 35.5068438113 fetching data time spent (sec) 0.059 update time spent (sec) 0.41
Epoch  1 Update  1100 Train cost mean so far 35.3532687745 fetching data time spent (sec) 0.057 update time spent (sec) 0.429
------------- sampling from train ----------
Truth  0 :  peoples singing song
Sample ( 0 )  :  a man is cutting a horse
Truth  1 :  a rabbit is licking its paw
Sample ( 1 )  :  a man is cutting a horse
Truth  2 :  a woman is riding a horse through the snow
Sample ( 2 )  :  a man is cutting a horse
Truth  3 :  a gang of youngsters bully and beat up a man in crutches in a garden
Sample ( 3 )  :  a man is cutting a horse
Truth  4 :  half an onion is sliced horizontally and then vertically
Sample ( 4 )  :  a man is cutting a horse
Truth  5 :  a cat is playing with fan
Sample ( 5 )  :  a man is cutting a horse
Truth  6 :  an asian woman is dabbing foundation powder on her face with a brush
Sample ( 6 )  :  a man is cutting a horse
Truth  7 :  a woman is putting on her makeup
Sample ( 7 )  :  a man is cutting a horse
Truth  8 :  the dog is talking
Sample ( 8 )  :  a man is cutting a horse
Truth  9 :  a man is cutting the leaves
Sample ( 9 )  :  a man is cutting a horse
------------- sampling from valid ----------
Truth  0 :  a man eating food
Sample ( 0 )  :  a man is cutting a horse
Truth  1 :  they are hitting that steel slappin
Sample ( 1 )  :  a man is cutting a horse
Truth  2 :  the girl wrote on the paper in the field
Sample ( 2 )  :  a man is cutting a horse
Truth  3 :  a man is doing a wheelie on a moped
Sample ( 3 )  :  a man is cutting a horse
Truth  4 :  a man shoots another man on a horse
Sample ( 4 )  :  a man is cutting a horse
Truth  5 :  a boy is playing a piano and singing
Sample ( 5 )  :  a man is cutting a horse
Truth  6 :  a man is cutting a tomato into pieces
Sample ( 6 )  :  a man is cutting a horse
Truth  7 :  a woman is reading a bohemian paper
Sample ( 7 )  :  a man is cutting a horse
Truth  8 :  a man plays an acoustic guitar
Sample ( 8 )  :  a man is cutting a horse
Truth  9 :  two cats were fighting with one another
Sample ( 9 )  :  a man is cutting a horse
Epoch  1 Update  1110 Train cost mean so far 35.1722723079 fetching data time spent (sec) 0.057 update time spent (sec) 0.561
Epoch  1 Update  1120 Train cost mean so far 35.4350134071 fetching data time spent (sec) 0.066 update time spent (sec) 0.445
Epoch  1 Update  1130 Train cost mean so far 36.202306607 fetching data time spent (sec) 0.066 update time spent (sec) 0.59
Epoch  1 Update  1140 Train cost mean so far 35.1927303242 fetching data time spent (sec) 0.06 update time spent (sec) 0.347
Epoch  1 Update  1150 Train cost mean so far 34.871538315 fetching data time spent (sec) 0.066 update time spent (sec) 0.382
Epoch  1 Update  1160 Train cost mean so far 34.9667511865 fetching data time spent (sec) 0.063 update time spent (sec) 0.462
Epoch  1 Update  1170 Train cost mean so far 35.4500821529 fetching data time spent (sec) 0.066 update time spent (sec) 0.535
Epoch  1 Update  1180 Train cost mean so far 35.391725696 fetching data time spent (sec) 0.057 update time spent (sec) 0.406
Epoch  1 Update  1190 Train cost mean so far 34.7741387613 fetching data time spent (sec) 0.067 update time spent (sec) 0.464
Epoch  1 Update  1200 Train cost mean so far 35.0560374491 fetching data time spent (sec) 0.059 update time spent (sec) 0.472
------------- sampling from train ----------
Truth  0 :  a man is doing a back flip off a cliff
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a group of people are dancing
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  two sumo fighting with each other
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a man is working out in a gym
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a dog walks down a hallway with a ball in his mouth
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a man is loading a rifle
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  the man is playing the guitar
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  the boy is stuck in the door of the doghouse
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a man is lifting weights
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  a boy is looking a grass-hoper
Sample ( 9 )  :  a man is playing a guitar
------------- sampling from valid ----------
Truth  0 :  a guy is eating
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a person is placing strawberries atop a cake
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is cutting a piece of carpet with a knife
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  a man is dancing
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a man is cutting up a cucumber
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a boy is throwing baseballs at another boy who is not catching but being hit by them
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  a skater skates on a half pipe
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  the man behind the rock shot the man on the horse
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  some one toucing the baby beavers
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  you are a very good musician but just want a good singer
Sample ( 9 )  :  a man is playing a guitar
Epoch  1 Update  1210 Train cost mean so far 34.9251607572 fetching data time spent (sec) 0.07 update time spent (sec) 0.447
Epoch  1 Update  1220 Train cost mean so far 34.8608935682 fetching data time spent (sec) 0.06 update time spent (sec) 0.429
Epoch  1 Update  1230 Train cost mean so far 34.5088776001 fetching data time spent (sec) 0.059 update time spent (sec) 0.366
Epoch  1 Update  1240 Train cost mean so far 34.661436555 fetching data time spent (sec) 0.062 update time spent (sec) 0.384
Epoch  1 Update  1250 Train cost mean so far 35.1439670639 fetching data time spent (sec) 0.06 update time spent (sec) 0.363
Epoch  1 Update  1260 Train cost mean so far 34.9004095142 fetching data time spent (sec) 0.055 update time spent (sec) 0.452
Epoch  1 Update  1270 Train cost mean so far 34.8491898345 fetching data time spent (sec) 0.06 update time spent (sec) 0.365
Epoch  1 Update  1280 Train cost mean so far 35.4125283183 fetching data time spent (sec) 0.053 update time spent (sec) 0.536
Epoch  1 Update  1290 Train cost mean so far 35.5077267256 fetching data time spent (sec) 0.065 update time spent (sec) 0.428
Epoch  1 Update  1300 Train cost mean so far 35.0312442965 fetching data time spent (sec) 0.068 update time spent (sec) 0.4
------------- sampling from train ----------
Truth  0 :  a woman is smoking a cigarette
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a man is cutting wood with an axe
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  two women are dancing
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  the toad tried to bit the man 's finger
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  a chef doing some preparation for a wedding cake
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  the team members passed the ball to each other
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  a puppy is playing with a ball
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  a woman is doing aerobics
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  a cat is playing with piano keys
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  the women is making something with boiled eggs
Sample ( 9 )  :  a man is playing a guitar
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a man is playing a guitar
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a guitar
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is playing a guitar
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a man is playing a guitar
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a man is playing a guitar
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a man is playing a guitar
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  the person is cooking the something
Sample ( 7 )  :  a man is playing a guitar
Truth  8 :  bullet holes are appearing on a target
Sample ( 8 )  :  a man is playing a guitar
Truth  9 :  a man is pouring a drink into two cups
Sample ( 9 )  :  a man is playing a guitar
Epoch  1 Update  1310 Train cost mean so far 34.7457838319 fetching data time spent (sec) 0.054 update time spent (sec) 0.484
Epoch  1 Update  1320 Train cost mean so far 34.7806990936 fetching data time spent (sec) 0.062 update time spent (sec) 0.468
Epoch  1 Update  1330 Train cost mean so far 34.7850364176 fetching data time spent (sec) 0.055 update time spent (sec) 0.443
Epoch  1 Update  1340 Train cost mean so far 34.3443453815 fetching data time spent (sec) 0.061 update time spent (sec) 0.356
Epoch  1 Update  1350 Train cost mean so far 34.3374663827 fetching data time spent (sec) 0.049 update time spent (sec) 0.41
Epoch  1 Update  1360 Train cost mean so far 34.4145242704 fetching data time spent (sec) 0.061 update time spent (sec) 0.376
Epoch  1 Update  1370 Train cost mean so far 34.0964337838 fetching data time spent (sec) 0.062 update time spent (sec) 0.376
Epoch  1 Update  1380 Train cost mean so far 34.8158457918 fetching data time spent (sec) 0.064 update time spent (sec) 0.426
Epoch  1 Update  1390 Train cost mean so far 34.7626077188 fetching data time spent (sec) 0.06 update time spent (sec) 0.447
Epoch  1 Update  1400 Train cost mean so far 34.4093961632 fetching data time spent (sec) 0.059 update time spent (sec) 0.515
------------- sampling from train ----------
Truth  0 :  a man is sitting and singing on top of a bus
Sample ( 0 )  :  a man is playing the guitar
Truth  1 :  a boy playing soccer football alone scores a goal
Sample ( 1 )  :  a man is playing the guitar
Truth  2 :  a woman is peeling some garlic
Sample ( 2 )  :  a man is playing the guitar
Truth  3 :  someone is preparing some food
Sample ( 3 )  :  a man is playing the guitar
Truth  4 :  a slice of bread is buttered
Sample ( 4 )  :  a man is playing the guitar
Truth  5 :  the cat is playing the piano
Sample ( 5 )  :  a man is playing the guitar
Truth  6 :  a squirrel bounds around in circles
Sample ( 6 )  :  a man is playing the guitar
Truth  7 :  an animal swims along the water
Sample ( 7 )  :  a man is playing the guitar
Truth  8 :  somebody is covering a plate with papers
Sample ( 8 )  :  a man is playing the guitar
Truth  9 :  the cat was swung around the room by the fan pull
Sample ( 9 )  :  a man is playing the guitar
------------- sampling from valid ----------
Truth  0 :  two cats playfully fight
Sample ( 0 )  :  a man is playing the guitar
Truth  1 :  the person is cutting tomato
Sample ( 1 )  :  a man is playing the guitar
Truth  2 :  a man is writing
Sample ( 2 )  :  a man is playing the guitar
Truth  3 :  a man is doing some skating stunts
Sample ( 3 )  :  a man is playing the guitar
Truth  4 :  the person is playing drums
Sample ( 4 )  :  a man is playing the guitar
Truth  5 :  someone petting a beaver
Sample ( 5 )  :  a man is playing the guitar
Truth  6 :  a person eating with hands and spoon
Sample ( 6 )  :  a man is playing the guitar
Truth  7 :  a boy trying to walk and dance
Sample ( 7 )  :  a man is playing the guitar
Truth  8 :  a man cuts some wood with a knife
Sample ( 8 )  :  a man is playing the guitar
Truth  9 :  a man wearing rubber gloves holds a hunting knife perpendicular on a piece of wood and hammers the blade with a wooden stick
Sample ( 9 )  :  a man is playing the guitar
Epoch  1 Update  1410 Train cost mean so far 34.5237079054 fetching data time spent (sec) 0.055 update time spent (sec) 0.379
Epoch  1 Update  1420 Train cost mean so far 34.6503376527 fetching data time spent (sec) 0.056 update time spent (sec) 0.41
Epoch  1 Update  1430 Train cost mean so far 34.9189776898 fetching data time spent (sec) 0.058 update time spent (sec) 0.521
Epoch  1 Update  1440 Train cost mean so far 35.1632431991 fetching data time spent (sec) 0.056 update time spent (sec) 0.449
Epoch  1 Update  1450 Train cost mean so far 35.4646164153 fetching data time spent (sec) 0.064 update time spent (sec) 0.406
Epoch  1 Update  1460 Train cost mean so far 34.990559386 fetching data time spent (sec) 0.058 update time spent (sec) 0.399
Epoch  1 Update  1470 Train cost mean so far 34.529173233 fetching data time spent (sec) 0.058 update time spent (sec) 0.48
Epoch  1 Update  1480 Train cost mean so far 35.1995682922 fetching data time spent (sec) 0.055 update time spent (sec) 0.461
Epoch  1 Update  1490 Train cost mean so far 34.7542888211 fetching data time spent (sec) 0.057 update time spent (sec) 0.448
Epoch  1 Update  1500 Train cost mean so far 34.2968855877 fetching data time spent (sec) 0.054 update time spent (sec) 0.405
------------- sampling from train ----------
Truth  0 :  a woman is making a tofu wrap
Sample ( 0 )  :  a man is playing a horse
Truth  1 :  a person opening food cover
Sample ( 1 )  :  a man is playing a horse
Truth  2 :  a woman is preparing some food
Sample ( 2 )  :  a man is playing a horse
Truth  3 :  a musician plays a drum kit
Sample ( 3 )  :  a man is playing a horse
Truth  4 :  the man is walking down the path
Sample ( 4 )  :  a man is playing a horse
Truth  5 :  a girl is kissing a man
Sample ( 5 )  :  a man is playing a horse
Truth  6 :  a man is shooting with his gun
Sample ( 6 )  :  a man is playing a guitar
Truth  7 :  a man is peeling a carrot
Sample ( 7 )  :  a man is playing a horse
Truth  8 :  the man took a picture of a bug
Sample ( 8 )  :  a man is playing a horse
Truth  9 :  a person is slicing an onion
Sample ( 9 )  :  a man is playing a horse
------------- sampling from valid ----------
Truth  0 :  a baby is playing
Sample ( 0 )  :  a man is playing a horse
Truth  1 :  a man plays guitar
Sample ( 1 )  :  a man is playing a horse
Truth  2 :  a man is shot on a horse
Sample ( 2 )  :  a man is playing a horse
Truth  3 :  the girl wrote on paper while sitting outside
Sample ( 3 )  :  a man is playing a horse
Truth  4 :  gelato is like a puppy
Sample ( 4 )  :  a man is playing a horse
Truth  5 :  a person is fighting with the lion
Sample ( 5 )  :  a man is playing a horse
Truth  6 :  a guy is preparing the chicken roast
Sample ( 6 )  :  a man is playing a horse
Truth  7 :  the person is cooking the something
